elapsed time,receive time,header.stamp,topic,value
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.395,1691981288.508000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.396,1691981288.509000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.3970000000000002,1691981288.510000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.398,1691981288.511000000,,cart_pos,0.1715482771396637
3.399,1691981288.512000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.417,1691981288.530000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.418,1691981288.531000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.419,1691981288.532000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.42,1691981288.533000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.422,1691981288.535000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.423,1691981288.536000000,,cart_pos,0.1715482771396637
3.424,1691981288.537000000,,cart_pos,0.1715482771396637
3.424,1691981288.537000000,,cart_pos,0.1715482771396637
3.424,1691981288.537000000,,cart_pos,0.1715482771396637
3.425,1691981288.538000000,,cart_pos,0.1715482771396637
3.425,1691981288.538000000,,cart_pos,0.1715482771396637
3.425,1691981288.538000000,,cart_pos,0.1715482771396637
3.425,1691981288.538000000,,cart_pos,0.1715482771396637
3.426,1691981288.539000000,,cart_pos,0.1715482771396637
3.426,1691981288.539000000,,cart_pos,0.1715482771396637
3.426,1691981288.539000000,,cart_pos,0.1715482771396637
3.426,1691981288.539000000,,cart_pos,0.1715482771396637
3.426,1691981288.539000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.427,1691981288.540000000,,cart_pos,0.1715482771396637
3.428,1691981288.541000000,,cart_pos,0.1715482771396637
3.428,1691981288.541000000,,cart_pos,0.1715482771396637
3.428,1691981288.541000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.447,1691981288.560000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1715482771396637
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.448,1691981288.561000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.449,1691981288.562000000,,cart_pos,0.1733388602733612
3.45,1691981288.563000000,,cart_pos,0.1733388602733612
3.45,1691981288.563000000,,cart_pos,0.1733388602733612
3.45,1691981288.563000000,,cart_pos,0.1733388602733612
3.45,1691981288.563000000,,cart_pos,0.1733388602733612
3.45,1691981288.563000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.466,1691981288.579000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.467,1691981288.580000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.471,1691981288.584000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.472,1691981288.585000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.49,1691981288.603000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.1733388602733612
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.491,1691981288.604000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.492,1691981288.605000000,,cart_pos,0.18227174878120422
3.493,1691981288.606000000,,cart_pos,0.18227174878120422
3.493,1691981288.606000000,,cart_pos,0.18227174878120422
3.493,1691981288.606000000,,cart_pos,0.18227174878120422
3.493,1691981288.606000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
3.513,1691981288.626000000,,cart_pos,0.18227174878120422
